Dataset,Barcode,Peptide,Kinase,LFC,totalMeanLFC
Pair09,NA,RBL2_632_644,JNK,NA,NA
Pair09,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair09,NA,TAU_524_536,ERK,NA,NA
Pair09,NA,TLE2_246_258,JNK,NA,NA
Pair09,NA,ATF2_47_59,JNK,NA,NA
Pair09,NA,F263_454_466,ERK,NA,NA
Pair09,NA,KIF11_919_931,JNK,NA,NA
Pair09,NA,MK10_214_226,JNK,NA,NA
Pair09,NA,MYBB_513_525,JNK,NA,NA
Pair09,NA,P53_308_323,JNK,NA,NA
Pair09,NA,RAB1A_187_199,JNK,NA,NA
Pair09,NA,RB_774_786,JNK,NA,NA
Pair09,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair09,NA,YAP1_121_133,JNK,NA,NA
Pair09,NA,AKT1_301_313,JNK,NA,NA
Pair09,NA,BRCA1_1451_1463,JNK,NA,NA
Pair09,NA,C1R_201_213,JNK,NA,NA
Pair09,NA,CSK21_355_367,P38,NA,NA
Pair09,NA,ELK1_356_368,P38,NA,NA
Pair09,NA,ELK1_410_422,P38,NA,NA
Pair09,NA,KCNA1_438_450,ERK,NA,NA
Pair09,NA,KIF11_919_931,P38,NA,NA
Pair09,NA,LMNB1_16_28,JNK,NA,NA
Pair09,NA,MP2K1_281_293,P38,NA,NA
Pair09,NA,MYBB_513_525,P38,NA,NA
Pair09,NA,P53_308_323,P38,NA,NA
Pair09,NA,PDE5A_95_107,P38,NA,NA
Pair09,NA,PTK6_436_448,P38,NA,NA
Pair09,NA,RAF1_253_265,ERK,NA,NA
Pair09,NA,RBL2_632_644,P38,NA,NA
Pair09,NA,ATM_1972_1984,JNK,NA,NA
Pair09,NA,C1R_201_213,P38,NA,NA
Pair09,NA,DESP_2842_2854,P38,NA,NA
Pair09,NA,ERF_519_531,P38,NA,NA
Pair09,NA,IKKB_686_698,JNK,NA,NA
Pair09,NA,KCNA3_461_473,JNK,NA,NA
Pair09,NA,PDPK1_27_39,JNK,NA,NA
Pair09,NA,RAF1_253_265,JNK,NA,NA
Pair09,NA,RB_774_786,P38,NA,NA
Pair09,NA,RBL2_959_971,ERK,NA,NA
Pair09,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair09,NA,TLE2_246_258,P38,NA,NA
Pair09,NA,CDN1B_151_163,P38,NA,NA
Pair09,NA,COF1_17_29,P38,NA,NA
Pair09,NA,IKKB_686_698,P38,NA,NA
Pair09,NA,KCNA2_442_454,JNK,NA,NA
Pair09,NA,RBL2_959_971,JNK,NA,NA
Pair09,NA,TAU_524_536,JNK,NA,NA
Pair09,NA,ATF2_47_59,P38,NA,NA
Pair09,NA,KCNA1_438_450,JNK,NA,NA
Pair09,NA,LMNB1_16_28,P38,NA,NA
Pair09,NA,YAP1_121_133,P38,NA,NA
Pair09,NA,AKT1_301_313,P38,NA,NA
Pair09,NA,MK10_214_226,P38,NA,NA
Pair09,NA,KCNA2_442_454,P38,NA,NA
Pair09,NA,RAF1_253_265,P38,NA,NA
Pair09,NA,RBL2_959_971,P38,NA,NA
Pair09,NA,KCNA3_461_473,P38,NA,NA
Pair09,NA,TAU_524_536,P38,NA,NA
Pair09,NA,KCNA1_438_450,P38,NA,NA
Pair01,710317315,ACM1_444_456,ERK,0.307361981752698,0.307361981752698
Pair01,710317315,ACM1_444_456,JNK,0.307361981752698,0.307361981752698
Pair01,710317315,ACM1_444_456,P38,0.307361981752698,0.307361981752698
Pair01,710317315,ADDB_706_718,ERK,0.5333483931136165,0.5333483931136165
Pair01,710317315,ADDB_706_718,JNK,0.5333483931136165,0.5333483931136165
Pair01,710317315,ADDB_706_718,P38,0.5333483931136165,0.5333483931136165
Pair01,710317315,BAD_69_81,ERK,0.6338721012021029,0.6338721012021029
Pair01,710317315,CA2D1_494_506,ERK,0.4020317894540808,0.4020317894540808
Pair01,710317315,CD27_212_224,ERK,0.5266894591458149,0.5266894591458149
Pair01,710317315,CD27_212_224,JNK,0.5266894591458149,0.5266894591458149
Pair01,710317315,CD27_212_224,P38,0.5266894591458149,0.5266894591458149
Pair01,710317315,CDK7_163_175,JNK,0.1416806220771889,0.1416806220771889
Pair01,710317315,CDK7_163_175,P38,0.1416806220771889,0.1416806220771889
Pair01,710317315,DESP_2842_2854,P38,0.31586209418800837,0.31586209418800837
Pair01,710317315,E1A_ADE05_212_224,P38,2.290691258050563,2.290691258050563
Pair01,710317315,FOXO3_25_37,ERK,0.7459573573833209,0.7459573573833209
Pair01,710317315,FOXO3_25_37,P38,0.7459573573833209,0.7459573573833209
Pair01,710317315,GPR6_349_361,ERK,-0.1305020242341275,-0.1305020242341275
Pair01,710317315,GPR6_349_361,JNK,-0.1305020242341275,-0.1305020242341275
Pair01,710317315,GPR6_349_361,P38,-0.1305020242341275,-0.1305020242341275
Pair01,710317315,GSUB_61_73,ERK,0.015375225886915977,0.015375225886915977
Pair01,710317315,IF4E_203_215,ERK,0.07283288001144284,0.07283288001144284
Pair01,710317315,IF4E_203_215,P38,0.07283288001144284,0.07283288001144284
Pair01,710317315,KAP2_92_104,ERK,0.6251018915743698,0.6251018915743698
Pair01,710317315,KAPCG_192_206,ERK,0.21693799124433966,0.21693799124433966
Pair01,710317315,KCNA6_504_516,ERK,1.3845126322653856,1.3845126322653856
Pair01,710317315,KCNA6_504_516,JNK,1.3845126322653856,1.3845126322653856
Pair01,710317315,MARCS_152_164,ERK,0.20177232223227382,0.20177232223227382
Pair01,710317315,MARCS_152_164,JNK,0.20177232223227382,0.20177232223227382
Pair01,710317315,MARCS_152_164,P38,0.20177232223227382,0.20177232223227382
Pair01,710317315,MARCS_160_172,ERK,0.5818056175339739,0.5818056175339739
Pair01,710317315,MARCS_160_172,JNK,0.5818056175339739,0.5818056175339739
Pair01,710317315,MARCS_160_172,P38,0.5818056175339739,0.5818056175339739
Pair01,710317315,MBP_222_234,ERK,0.31581928530471703,0.31581928530471703
Pair01,710317315,MBP_222_234,JNK,0.31581928530471703,0.31581928530471703
Pair01,710317315,MP2K1_287_299,ERK,0.32192809488736174,0.32192809488736174
Pair01,710317315,MP2K1_287_299,JNK,0.32192809488736174,0.32192809488736174
Pair01,710317315,MP2K1_287_299,P38,0.32192809488736174,0.32192809488736174
Pair01,710317315,MPIP3_208_220,ERK,0.43521538121647385,0.43521538121647385
Pair01,710317315,MPIP3_208_220,JNK,0.43521538121647385,0.43521538121647385
Pair01,710317315,MPIP3_208_220,P38,0.43521538121647385,0.43521538121647385
Pair01,710317315,NEK2_172_184,ERK,0.03527547474753101,0.03527547474753101
Pair01,710317315,NEK2_172_184,P38,0.03527547474753101,0.03527547474753101
Pair01,710317315,NEK3_158_170,ERK,-0.12947652442844193,-0.12947652442844193
Pair01,710317315,P53_12_24,ERK,0.4498029174395206,0.4498029174395206
Pair01,710317315,P53_12_24,JNK,0.4498029174395206,0.4498029174395206
Pair01,710317315,P53_12_24,P38,0.4498029174395206,0.4498029174395206
Pair01,710317315,PPR1A_28_40,JNK,0.41634302134921697,0.41634302134921697
Pair01,710317315,PPR1A_28_40,P38,0.41634302134921697,0.41634302134921697
Pair01,710317315,PRKDC_2618_2630,P38,0.5483995950110798,0.5483995950110798
Pair01,710317315,RAF1_253_265,ERK,0.10535300014622884,0.10535300014622884
Pair01,710317315,RAF1_253_265,JNK,0.10535300014622884,0.10535300014622884
Pair01,710317315,RAF1_253_265,P38,0.10535300014622884,0.10535300014622884
Pair01,710317315,RB_242_254,ERK,0.39026181325375653,0.39026181325375653
Pair01,710317315,RB_242_254,P38,0.39026181325375653,0.39026181325375653
Pair01,710317315,RB_803_815,ERK,0.8589784632186892,0.8589784632186892
Pair01,710317315,RB_803_815,JNK,0.8589784632186892,0.8589784632186892
Pair01,710317315,RBL2_655_667,ERK,0.09872448711352444,0.09872448711352444
Pair01,710317315,RBL2_655_667,JNK,0.09872448711352444,0.09872448711352444
Pair01,710317315,RBL2_655_667,P38,0.09872448711352444,0.09872448711352444
Pair01,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair01,NA,DCX_49_61,ERK,NA,NA
Pair01,NA,ELK1_356_368,ERK,NA,NA
Pair01,NA,MPH6_140_152,P38,NA,NA
Pair01,NA,MYC_51_63,ERK,NA,NA
Pair01,NA,RBL2_632_644,ERK,NA,NA
Pair01,NA,ATF2_47_59,ERK,NA,NA
Pair01,NA,CSK21_355_367,ERK,NA,NA
Pair01,NA,ELK1_410_422,ERK,NA,NA
Pair01,NA,FRAP_2475_2487,P38,NA,NA
Pair01,NA,KIF11_919_931,ERK,NA,NA
Pair01,NA,LMNB1_16_28,ERK,NA,NA
Pair01,NA,MK10_214_226,ERK,NA,NA
Pair01,NA,MYBB_513_525,ERK,NA,NA
Pair01,NA,PDE5A_95_107,ERK,NA,NA
Pair01,NA,PP2AB_297_309,JNK,NA,NA
Pair01,NA,TLE2_246_258,ERK,NA,NA
Pair01,NA,ADDB_696_708,ERK,NA,NA
Pair01,NA,AKT1_301_313,ERK,NA,NA
Pair01,NA,ELK1_356_368,JNK,NA,NA
Pair01,NA,ELK1_410_422,JNK,NA,NA
Pair01,NA,FIBA_569_581,ERK,NA,NA
Pair01,NA,IKBA_26_38,ERK,NA,NA
Pair01,NA,IKKB_686_698,ERK,NA,NA
Pair01,NA,KPB1_1011_1023,P38,NA,NA
Pair01,NA,LIPS_944_956,ERK,NA,NA
Pair01,NA,MP2K1_281_293,ERK,NA,NA
Pair01,NA,P53_308_323,ERK,NA,NA
Pair01,NA,PDPK1_27_39,ERK,NA,NA
Pair01,NA,RB_774_786,ERK,NA,NA
Pair01,NA,YAP1_121_133,ERK,NA,NA
Pair01,NA,BRCA1_1451_1463,ERK,NA,NA
Pair01,NA,C1R_201_213,ERK,NA,NA
Pair01,NA,COF1_17_29,ERK,NA,NA
Pair01,NA,CSK21_355_367,JNK,NA,NA
Pair01,NA,ERF_519_531,ERK,NA,NA
Pair01,NA,MP2K1_281_293,JNK,NA,NA
Pair01,NA,MYC_51_63,JNK,NA,NA
Pair01,NA,PDE5A_95_107,JNK,NA,NA
Pair01,NA,RAB1A_187_199,ERK,NA,NA
Pair01,NA,RBL2_632_644,JNK,NA,NA
Pair01,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair01,NA,TAU_524_536,ERK,NA,NA
Pair01,NA,TLE2_246_258,JNK,NA,NA
Pair01,NA,ATF2_47_59,JNK,NA,NA
Pair01,NA,F263_454_466,ERK,NA,NA
Pair01,NA,KIF11_919_931,JNK,NA,NA
Pair01,NA,MK10_214_226,JNK,NA,NA
Pair01,NA,MYBB_513_525,JNK,NA,NA
Pair01,NA,P53_308_323,JNK,NA,NA
Pair01,NA,RAB1A_187_199,JNK,NA,NA
Pair01,NA,RB_774_786,JNK,NA,NA
Pair01,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair01,NA,YAP1_121_133,JNK,NA,NA
Pair01,NA,ADDB_696_708,JNK,NA,NA
Pair01,NA,AKT1_301_313,JNK,NA,NA
Pair01,NA,BRCA1_1451_1463,JNK,NA,NA
Pair01,NA,C1R_201_213,JNK,NA,NA
Pair01,NA,CSK21_355_367,P38,NA,NA
Pair01,NA,ELK1_356_368,P38,NA,NA
Pair01,NA,ELK1_410_422,P38,NA,NA
Pair01,NA,KCNA1_438_450,ERK,NA,NA
Pair01,NA,KIF11_919_931,P38,NA,NA
Pair01,NA,LMNB1_16_28,JNK,NA,NA
Pair01,NA,MP2K1_281_293,P38,NA,NA
Pair01,NA,MYBB_513_525,P38,NA,NA
Pair01,NA,P53_308_323,P38,NA,NA
Pair01,NA,PDE5A_95_107,P38,NA,NA
Pair01,NA,PTK6_436_448,P38,NA,NA
Pair01,NA,RBL2_632_644,P38,NA,NA
Pair01,NA,ATM_1972_1984,JNK,NA,NA
Pair01,NA,C1R_201_213,P38,NA,NA
Pair01,NA,ERF_519_531,P38,NA,NA
Pair01,NA,FIBA_569_581,JNK,NA,NA
Pair01,NA,IKKB_686_698,JNK,NA,NA
Pair01,NA,KCNA3_461_473,JNK,NA,NA
Pair01,NA,PDPK1_27_39,JNK,NA,NA
Pair01,NA,RB_774_786,P38,NA,NA
Pair01,NA,RBL2_959_971,ERK,NA,NA
Pair01,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair01,NA,TLE2_246_258,P38,NA,NA
Pair01,NA,CDN1B_151_163,P38,NA,NA
Pair01,NA,COF1_17_29,P38,NA,NA
Pair01,NA,IKKB_686_698,P38,NA,NA
Pair01,NA,KCNA2_442_454,JNK,NA,NA
Pair01,NA,RBL2_959_971,JNK,NA,NA
Pair01,NA,TAU_524_536,JNK,NA,NA
Pair01,NA,ATF2_47_59,P38,NA,NA
Pair01,NA,KCNA1_438_450,JNK,NA,NA
Pair01,NA,LMNB1_16_28,P38,NA,NA
Pair01,NA,YAP1_121_133,P38,NA,NA
Pair01,NA,ADDB_696_708,P38,NA,NA
Pair01,NA,AKT1_301_313,P38,NA,NA
Pair01,NA,MK10_214_226,P38,NA,NA
Pair01,NA,KCNA2_442_454,P38,NA,NA
Pair01,NA,RBL2_959_971,P38,NA,NA
Pair01,NA,KCNA3_461_473,P38,NA,NA
Pair01,NA,TAU_524_536,P38,NA,NA
Pair01,NA,KCNA1_438_450,P38,NA,NA
Pair12,710317316,ACM1_444_456,ERK,-0.20831723612472564,-0.20831723612472564
Pair12,710317316,ACM1_444_456,JNK,-0.20831723612472564,-0.20831723612472564
Pair12,710317316,ACM1_444_456,P38,-0.20831723612472564,-0.20831723612472564
Pair12,710317316,ADDB_706_718,ERK,-0.40335569423120843,-0.40335569423120843
Pair12,710317316,ADDB_706_718,JNK,-0.40335569423120843,-0.40335569423120843
Pair12,710317316,ADDB_706_718,P38,-0.40335569423120843,-0.40335569423120843
Pair12,710317316,BAD_69_81,ERK,0.5433960079955122,0.5433960079955122
Pair12,710317316,CA2D1_494_506,ERK,0.14985888441885464,0.14985888441885464
Pair12,710317316,CD27_212_224,ERK,0.14657235428823245,0.14657235428823245
Pair12,710317316,CD27_212_224,JNK,0.14657235428823245,0.14657235428823245
Pair12,710317316,CD27_212_224,P38,0.14657235428823245,0.14657235428823245
Pair12,710317316,CDK7_163_175,JNK,0.03771966594915899,0.03771966594915899
Pair12,710317316,CDK7_163_175,P38,0.03771966594915899,0.03771966594915899
Pair12,710317316,DESP_2842_2854,P38,0.37196877738695777,0.37196877738695777
Pair12,710317316,E1A_ADE05_212_224,P38,0.3260924001051375,0.3260924001051375
Pair12,710317316,FOXO3_25_37,ERK,-0.17982446135201524,-0.17982446135201524
Pair12,710317316,FOXO3_25_37,P38,-0.17982446135201524,-0.17982446135201524
Pair12,710317316,GPR6_349_361,ERK,-0.08799648099782909,-0.08799648099782909
Pair12,710317316,GPR6_349_361,JNK,-0.08799648099782909,-0.08799648099782909
Pair12,710317316,GPR6_349_361,P38,-0.08799648099782909,-0.08799648099782909
Pair12,710317316,GSUB_61_73,ERK,-0.20794126503890764,-0.20794126503890764
Pair12,710317316,IF4E_203_215,ERK,0.20289624571065046,0.20289624571065046
Pair12,710317316,IF4E_203_215,P38,0.20289624571065046,0.20289624571065046
Pair12,710317316,KAP2_92_104,ERK,0.01684426654640614,0.01684426654640614
Pair12,710317316,KAPCG_192_206,ERK,0.09600181987735379,0.09600181987735379
Pair12,710317316,KCNA6_504_516,ERK,-0.6887604690354014,-0.6887604690354014
Pair12,710317316,KCNA6_504_516,JNK,-0.6887604690354014,-0.6887604690354014
Pair12,710317316,MARCS_152_164,ERK,0.19826962713627383,0.19826962713627383
Pair12,710317316,MARCS_152_164,JNK,0.19826962713627383,0.19826962713627383
Pair12,710317316,MARCS_152_164,P38,0.19826962713627383,0.19826962713627383
Pair12,710317316,MARCS_160_172,ERK,0.2378809286054553,0.2378809286054553
Pair12,710317316,MARCS_160_172,JNK,0.2378809286054553,0.2378809286054553
Pair12,710317316,MARCS_160_172,P38,0.2378809286054553,0.2378809286054553
Pair12,710317316,MBP_222_234,ERK,0.08506914809682264,0.08506914809682264
Pair12,710317316,MBP_222_234,JNK,0.08506914809682264,0.08506914809682264
Pair12,710317316,MP2K1_287_299,ERK,-0.013689354548100496,-0.013689354548100496
Pair12,710317316,MP2K1_287_299,JNK,-0.013689354548100496,-0.013689354548100496
Pair12,710317316,MP2K1_287_299,P38,-0.013689354548100496,-0.013689354548100496
Pair12,710317316,MPIP3_208_220,ERK,-0.11321061044799086,-0.11321061044799086
Pair12,710317316,MPIP3_208_220,JNK,-0.11321061044799086,-0.11321061044799086
Pair12,710317316,MPIP3_208_220,P38,-0.11321061044799086,-0.11321061044799086
Pair12,710317316,NEK2_172_184,ERK,-0.14594036089857498,-0.14594036089857498
Pair12,710317316,NEK2_172_184,P38,-0.14594036089857498,-0.14594036089857498
Pair12,710317316,NEK3_158_170,ERK,-0.03996640731764467,-0.03996640731764467
Pair12,710317316,P53_12_24,ERK,-0.43092887204873564,-0.43092887204873564
Pair12,710317316,P53_12_24,JNK,-0.43092887204873564,-0.43092887204873564
Pair12,710317316,P53_12_24,P38,-0.43092887204873564,-0.43092887204873564
Pair12,710317316,PPR1A_28_40,JNK,-0.04471652249210223,-0.04471652249210223
Pair12,710317316,PPR1A_28_40,P38,-0.04471652249210223,-0.04471652249210223
Pair12,710317316,PRKDC_2618_2630,P38,-0.4562804815107251,-0.4562804815107251
Pair12,710317316,RAF1_253_265,ERK,0.6121839694561806,0.6121839694561806
Pair12,710317316,RAF1_253_265,JNK,0.6121839694561806,0.6121839694561806
Pair12,710317316,RAF1_253_265,P38,0.6121839694561806,0.6121839694561806
Pair12,710317316,RB_242_254,ERK,-0.3069777534213909,-0.3069777534213909
Pair12,710317316,RB_242_254,P38,-0.3069777534213909,-0.3069777534213909
Pair12,710317316,RB_803_815,ERK,0.1809379941647311,0.1809379941647311
Pair12,710317316,RB_803_815,JNK,0.1809379941647311,0.1809379941647311
Pair12,710317316,RBL2_655_667,ERK,-0.414204293918758,-0.414204293918758
Pair12,710317316,RBL2_655_667,JNK,-0.414204293918758,-0.414204293918758
Pair12,710317316,RBL2_655_667,P38,-0.414204293918758,-0.414204293918758
Pair12,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair12,NA,DCX_49_61,ERK,NA,NA
Pair12,NA,ELK1_356_368,ERK,NA,NA
Pair12,NA,MPH6_140_152,P38,NA,NA
Pair12,NA,MYC_51_63,ERK,NA,NA
Pair12,NA,RBL2_632_644,ERK,NA,NA
Pair12,NA,ATF2_47_59,ERK,NA,NA
Pair12,NA,CSK21_355_367,ERK,NA,NA
Pair12,NA,ELK1_410_422,ERK,NA,NA
Pair12,NA,FRAP_2475_2487,P38,NA,NA
Pair12,NA,KIF11_919_931,ERK,NA,NA
Pair12,NA,LMNB1_16_28,ERK,NA,NA
Pair12,NA,MK10_214_226,ERK,NA,NA
Pair12,NA,MYBB_513_525,ERK,NA,NA
Pair12,NA,PDE5A_95_107,ERK,NA,NA
Pair12,NA,PP2AB_297_309,JNK,NA,NA
Pair12,NA,TLE2_246_258,ERK,NA,NA
Pair12,NA,ADDB_696_708,ERK,NA,NA
Pair12,NA,AKT1_301_313,ERK,NA,NA
Pair12,NA,ELK1_356_368,JNK,NA,NA
Pair12,NA,ELK1_410_422,JNK,NA,NA
Pair12,NA,FIBA_569_581,ERK,NA,NA
Pair12,NA,IKBA_26_38,ERK,NA,NA
Pair12,NA,IKKB_686_698,ERK,NA,NA
Pair12,NA,KPB1_1011_1023,P38,NA,NA
Pair12,NA,LIPS_944_956,ERK,NA,NA
Pair12,NA,MP2K1_281_293,ERK,NA,NA
Pair12,NA,P53_308_323,ERK,NA,NA
Pair12,NA,PDPK1_27_39,ERK,NA,NA
Pair12,NA,RB_774_786,ERK,NA,NA
Pair12,NA,YAP1_121_133,ERK,NA,NA
Pair12,NA,BRCA1_1451_1463,ERK,NA,NA
Pair12,NA,C1R_201_213,ERK,NA,NA
Pair12,NA,COF1_17_29,ERK,NA,NA
Pair12,NA,CSK21_355_367,JNK,NA,NA
Pair12,NA,ERF_519_531,ERK,NA,NA
Pair12,NA,MP2K1_281_293,JNK,NA,NA
Pair12,NA,MYC_51_63,JNK,NA,NA
Pair12,NA,PDE5A_95_107,JNK,NA,NA
Pair12,NA,RAB1A_187_199,ERK,NA,NA
Pair12,NA,RBL2_632_644,JNK,NA,NA
Pair12,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair12,NA,TAU_524_536,ERK,NA,NA
Pair12,NA,TLE2_246_258,JNK,NA,NA
Pair12,NA,ATF2_47_59,JNK,NA,NA
Pair12,NA,F263_454_466,ERK,NA,NA
Pair12,NA,KIF11_919_931,JNK,NA,NA
Pair12,NA,MK10_214_226,JNK,NA,NA
Pair12,NA,MYBB_513_525,JNK,NA,NA
Pair12,NA,P53_308_323,JNK,NA,NA
Pair12,NA,RAB1A_187_199,JNK,NA,NA
Pair12,NA,RB_774_786,JNK,NA,NA
Pair12,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair12,NA,YAP1_121_133,JNK,NA,NA
Pair12,NA,ADDB_696_708,JNK,NA,NA
Pair12,NA,AKT1_301_313,JNK,NA,NA
Pair12,NA,BRCA1_1451_1463,JNK,NA,NA
Pair12,NA,C1R_201_213,JNK,NA,NA
Pair12,NA,CSK21_355_367,P38,NA,NA
Pair12,NA,ELK1_356_368,P38,NA,NA
Pair12,NA,ELK1_410_422,P38,NA,NA
Pair12,NA,KCNA1_438_450,ERK,NA,NA
Pair12,NA,KIF11_919_931,P38,NA,NA
Pair12,NA,LMNB1_16_28,JNK,NA,NA
Pair12,NA,MP2K1_281_293,P38,NA,NA
Pair12,NA,MYBB_513_525,P38,NA,NA
Pair12,NA,P53_308_323,P38,NA,NA
Pair12,NA,PDE5A_95_107,P38,NA,NA
Pair12,NA,PTK6_436_448,P38,NA,NA
Pair12,NA,RBL2_632_644,P38,NA,NA
Pair12,NA,ATM_1972_1984,JNK,NA,NA
Pair12,NA,C1R_201_213,P38,NA,NA
Pair12,NA,ERF_519_531,P38,NA,NA
Pair12,NA,FIBA_569_581,JNK,NA,NA
Pair12,NA,IKKB_686_698,JNK,NA,NA
Pair12,NA,KCNA3_461_473,JNK,NA,NA
Pair12,NA,PDPK1_27_39,JNK,NA,NA
Pair12,NA,RB_774_786,P38,NA,NA
Pair12,NA,RBL2_959_971,ERK,NA,NA
Pair12,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair12,NA,TLE2_246_258,P38,NA,NA
Pair12,NA,CDN1B_151_163,P38,NA,NA
Pair12,NA,COF1_17_29,P38,NA,NA
Pair12,NA,IKKB_686_698,P38,NA,NA
Pair12,NA,KCNA2_442_454,JNK,NA,NA
Pair12,NA,RBL2_959_971,JNK,NA,NA
Pair12,NA,TAU_524_536,JNK,NA,NA
Pair12,NA,ATF2_47_59,P38,NA,NA
Pair12,NA,KCNA1_438_450,JNK,NA,NA
Pair12,NA,LMNB1_16_28,P38,NA,NA
Pair12,NA,YAP1_121_133,P38,NA,NA
Pair12,NA,ADDB_696_708,P38,NA,NA
Pair12,NA,AKT1_301_313,P38,NA,NA
Pair12,NA,MK10_214_226,P38,NA,NA
Pair12,NA,KCNA2_442_454,P38,NA,NA
Pair12,NA,RBL2_959_971,P38,NA,NA
Pair12,NA,KCNA3_461_473,P38,NA,NA
Pair12,NA,TAU_524_536,P38,NA,NA
Pair12,NA,KCNA1_438_450,P38,NA,NA
Pair11,710317317,ACM1_444_456,ERK,-0.3279019959319953,-0.3279019959319953
Pair11,710317317,ACM1_444_456,JNK,-0.3279019959319953,-0.3279019959319953
Pair11,710317317,ACM1_444_456,P38,-0.3279019959319953,-0.3279019959319953
Pair11,710317317,ADDB_706_718,ERK,0.2814129351486483,0.2814129351486483
Pair11,710317317,ADDB_706_718,JNK,0.2814129351486483,0.2814129351486483
Pair11,710317317,ADDB_706_718,P38,0.2814129351486483,0.2814129351486483
Pair11,710317317,BAD_69_81,ERK,0.09280215382256607,0.09280215382256607
Pair11,710317317,CA2D1_494_506,ERK,0.18960248621877795,0.18960248621877795
Pair11,710317317,CD27_212_224,ERK,0.012016964775217964,0.012016964775217964
Pair11,710317317,CD27_212_224,JNK,0.012016964775217964,0.012016964775217964
Pair11,710317317,CD27_212_224,P38,0.012016964775217964,0.012016964775217964
Pair11,710317317,CDK7_163_175,JNK,0.3047699734270046,0.3047699734270046
Pair11,710317317,CDK7_163_175,P38,0.3047699734270046,0.3047699734270046
Pair11,710317317,DESP_2842_2854,P38,0.23480072510484984,0.23480072510484984
Pair11,710317317,E1A_ADE05_212_224,P38,0.4565993396041961,0.4565993396041961
Pair11,710317317,FOXO3_25_37,ERK,0.10808034563386215,0.10808034563386215
Pair11,710317317,FOXO3_25_37,P38,0.10808034563386215,0.10808034563386215
Pair11,710317317,GPR6_349_361,ERK,0.2183227570274009,0.2183227570274009
Pair11,710317317,GPR6_349_361,JNK,0.2183227570274009,0.2183227570274009
Pair11,710317317,GPR6_349_361,P38,0.2183227570274009,0.2183227570274009
Pair11,710317317,GSUB_61_73,ERK,-0.09225850785198864,-0.09225850785198864
Pair11,710317317,IF4E_203_215,ERK,-0.0374747054186626,-0.0374747054186626
Pair11,710317317,IF4E_203_215,P38,-0.0374747054186626,-0.0374747054186626
Pair11,710317317,KAP2_92_104,ERK,0.4285632108133415,0.4285632108133415
Pair11,710317317,KAPCG_192_206,ERK,-0.04137043441986066,-0.04137043441986066
Pair11,710317317,KCNA6_504_516,ERK,1.0713644513086429,1.0713644513086429
Pair11,710317317,KCNA6_504_516,JNK,1.0713644513086429,1.0713644513086429
Pair11,710317317,MARCS_152_164,ERK,0.04475657823051771,0.04475657823051771
Pair11,710317317,MARCS_152_164,JNK,0.04475657823051771,0.04475657823051771
Pair11,710317317,MARCS_152_164,P38,0.04475657823051771,0.04475657823051771
Pair11,710317317,MARCS_160_172,ERK,0.09080293700831277,0.09080293700831277
Pair11,710317317,MARCS_160_172,JNK,0.09080293700831277,0.09080293700831277
Pair11,710317317,MARCS_160_172,P38,0.09080293700831277,0.09080293700831277
Pair11,710317317,MBP_222_234,ERK,-0.558070110161049,-0.558070110161049
Pair11,710317317,MBP_222_234,JNK,-0.558070110161049,-0.558070110161049
Pair11,710317317,MP2K1_287_299,ERK,-0.14463970503156354,-0.14463970503156354
Pair11,710317317,MP2K1_287_299,JNK,-0.14463970503156354,-0.14463970503156354
Pair11,710317317,MP2K1_287_299,P38,-0.14463970503156354,-0.14463970503156354
Pair11,710317317,MPIP3_208_220,ERK,0.1668190905744904,0.1668190905744904
Pair11,710317317,MPIP3_208_220,JNK,0.1668190905744904,0.1668190905744904
Pair11,710317317,MPIP3_208_220,P38,0.1668190905744904,0.1668190905744904
Pair11,710317317,NEK2_172_184,ERK,-0.07400058144377653,-0.07400058144377653
Pair11,710317317,NEK2_172_184,P38,-0.07400058144377653,-0.07400058144377653
Pair11,710317317,NEK3_158_170,ERK,0.0565835283663676,0.0565835283663676
Pair11,710317317,P53_12_24,ERK,0.24631104824266736,0.24631104824266736
Pair11,710317317,P53_12_24,JNK,0.24631104824266736,0.24631104824266736
Pair11,710317317,P53_12_24,P38,0.24631104824266736,0.24631104824266736
Pair11,710317317,PPR1A_28_40,JNK,0.03567408936118088,0.03567408936118088
Pair11,710317317,PPR1A_28_40,P38,0.03567408936118088,0.03567408936118088
Pair11,710317317,PRKDC_2618_2630,P38,-0.12519026231108343,-0.12519026231108343
Pair11,710317317,RAF1_253_265,ERK,-0.6826885331830075,-0.6826885331830075
Pair11,710317317,RAF1_253_265,JNK,-0.6826885331830075,-0.6826885331830075
Pair11,710317317,RAF1_253_265,P38,-0.6826885331830075,-0.6826885331830075
Pair11,710317317,RB_242_254,ERK,-0.36113556097986077,-0.36113556097986077
